€490,000 	 22 Grattan Hill , St. Luke's, Cork City, Cork
€395,000 	" ""Aisling"", Skevanish, Innishannon, Cork"
€795,000 	" ""Riverview"", Lower Kensington, Coach Hill, Rochestown, Cork, Rochestown, Cork City"
€295,000 	 4 Red Abbey Court, Margaret Street, Cork City, Cork
€450,000 	 19 Lower John Street, City Centre Nth, Cork City
€245,000 	 47 Harbour Row, Cobh, Cork
AMV €350,000 	 Currahally, Farnanes, Co. Cork
€350,000 	 The Old Post Office, Church Cross, Skibbereen,   West Cork
€220,000 	 Love Lane, Charleville, Cork
€235,000 	 Bauravilla, Skibbereen, West Cork
€110,000 	 Coolacoosane (Caum),Macroom,Co. Cork.,P12A377
€240,000 	 1 The Villas, Owenabue Heights, Ballea Road, Carrigaline, Cork
€690,000 	 Woodfield, Glasheen Road, Glasheen, Cork City
€425,000 	 Stoneyford,17 Wilton Avenue,Bishopstown,Cork,T12AE4A
€450,000 	 1 Ros Nua,Poulavone,Ballincollig,Co Cork,P31FF86
€195,000 	 53 Dominick Street, City Centre Nth, Cork City
€297,000 	 56 The Drive, Harbour Heights, Passage West, Cork
€245,000 	 Lough Hyne Road, Skibbereen, Cork
€335,000 	 32 Beechgrove, Heronswood, Carrigaline, Cork
€235,000 	 174 Lower Glanmire Road, Glanmire, Cork
